12-10 14:29 one yuan     INFO     所有商品已入队列, 开始分析数据....
12-10 14:29 one yuan     INFO     商品“法拉利”儿童电动车 带遥控--212101839期==> 中奖用户: 137****1608@163.com, ip: 上海市上海市
12-10 14:29 one yuan     INFO     商品三星 SAMSUNG Galaxy S6 Edge+ 32G 全网通4G手机--212101776期==> 中奖用户: 唯宠S6, ip: 河北省石家庄市
12-10 14:29 one yuan     INFO     商品Apple Watch Sport 42毫米 铝金属表壳 运动表带--212101617期==> 中奖用户: 据说改名能有好运气, ip: 中国
12-10 14:29 one yuan     INFO     商品OPPO R7 Plus 全网通4G手机 双卡双待--212101651期==> 中奖用户: 再不中不玩, ip: 天津市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211291145期==> 中奖用户: ……, ip: 广东省广州市
12-10 14:29 one yuan     INFO     商品Apple iPad mini 4 16G WLAN 版--212101906期==> 中奖用户: 填坑等于公益吗小磊, ip: 福建省福州市
12-10 14:29 one yuan     INFO     商品iPad Pro 32G WIFI版--212101804期==> 中奖用户: 抄?nbsp?他?nbsp?骗人, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品小米4 2GB 移动版--212101672期==> 中奖用户: 啊啊啊吧中个吧, ip: 中国
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 128G 颜色随机--212101870期==> 中奖用户: LBH?, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s 128G 颜色随机--212101673期==> 中奖用户: ?, ip: 中国
12-10 14:29 one yuan     INFO     商品iPad Pro 128G WIFI版--212101692期==> 中奖用户: 认真对待, ip: 浙江省绍兴市
12-10 14:29 one yuan     INFO     商品OPPO R7 移动4G手机 双卡双待--212101604期==> 中奖用户: 星茗合资夺宝团队, ip: 河北省邢台市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101910期==> 中奖用户: 近万了毛都没看记录, ip: 福建省泉州市
12-10 14:29 one yuan     INFO     商品“法拉利”儿童电动车 带遥控--212101526期==> 中奖用户: 包子是箭人, ip: 浙江省台州市
12-10 14:29 one yuan     INFO     商品三星 SAMSUNG Galaxy S6 Edge+ 32G 全网通4G手机--212101594期==> 中奖用户: 就当玩, ip: 河北省石家庄市
12-10 14:29 one yuan     INFO     商品梦幻黄金情侣对戒--212101681期==> 中奖用户: 心癌、晚期, ip: 广东省珠海市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211282122期==> 中奖用户: 想送女儿的礼物, ip: 浙江省
12-10 14:29 one yuan     INFO     商品中国黄金 M扣蛇骨项链--212101367期==> 中奖用户: 几万了再不中金子卸载, ip: 山东省济南市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s 128G 颜色随机--212101627期==> 中奖用户: 中个元宝回家过年, ip: 福建省福州市
12-10 14:29 one yuan     INFO     商品iPad Pro 32G WIFI版--212101642期==> 中奖用户: 邮电国旅李雪, ip: 北京市
12-10 14:29 one yuan     INFO     商品Apple iPad mini 4 16G WLAN 版--212101863期==> 中奖用户: 等待第六个苹果, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品iPad Pro 128G WIFI版--212101512期==> 中奖用户: 李志龙?, ip: 福建省泉州市
12-10 14:29 one yuan     INFO     商品大疆 DJI 无人机 Phantom 3 Standard--212101086期==> 中奖用户: 磊哥给个奖吧, ip: 陕西省
12-10 14:29 one yuan     INFO     商品小米4 2GB 移动版--212101479期==> 中奖用户: 合法么这个app, ip: 北京市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 128G 颜色随机--212101835期==> 中奖用户: 666666666666666666, ip: 上海市上海市
12-10 14:29 one yuan     INFO     商品ThinkPad X250 12.5英寸笔记本电脑--212100839期==> 中奖用户: 磊哥哥我爱你, ip: 山西省阳泉市
12-10 14:29 one yuan     INFO     商品梦幻黄金情侣对戒--212101443期==> 中奖用户: 中奖啦中奖了, ip: 浙江省
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101891期==> 中奖用户: 志玲姐姐, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211273923期==> 中奖用户: 你中我中大家中, ip: 浙江省
12-10 14:29 one yuan     INFO     商品中国黄金 足金年年有余贺礼金金钞 10g--212101653期==> 中奖用户: ?心歸何處?, ip: 江苏省苏州市
12-10 14:29 one yuan     INFO     商品Gubi咕比婴儿推车双向避震婴儿车--212101405期==> 中奖用户: 磊哥让我中个婴儿车吧, ip: 山东省
12-10 14:29 one yuan     INFO     商品小米手环--212101995期==> 中奖用户: 186****3189@163.com, ip: 内蒙古赤峰市
12-10 14:29 one yuan     INFO     商品天梭表-库图石英 全钢 石英 男款--212101693期==> 中奖用户: 艹还不中, ip: 中国
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 128G 颜色随机--212101806期==> 中奖用户: 真的要我的命了, ip: 河北省保定市
12-10 14:29 one yuan     INFO     商品Apple iPad mini 4 16G WLAN 版--212101798期==> 中奖用户: 网y易将军都要吃土了, ip: 福建省福州市
12-10 14:29 one yuan     INFO     商品悠骑(JQ) 悠美迷你款电动车 折叠电动车--212100586期==> 中奖用户: 整个人都准备好中奖了, ip: 江苏省
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101875期==> 中奖用户: 每天都在填坑要跳楼了, ip: 天津市
12-10 14:29 one yuan     INFO     商品雷蛇(Razer) 蝰蛇黑寡妇幻彩版键鼠套装--212101340期==> 中奖用户: 不中金条就破产了, ip: 云南省昆明市
12-10 14:29 one yuan     INFO     商品富士手持相片打印机--212101425期==> 中奖用户: 得宝, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品悠骑(JQ) 2014款 可变速 折叠自行车--212094462期==> 中奖用户: 181****5310@163.com, ip: 中国
12-10 14:29 one yuan     INFO     商品Apple iPod shuffle--212102027期==> 中奖用户: 大大合资群415036107, ip: 山西省太原市
12-10 14:29 one yuan     INFO     商品小米手环--212101949期==> 中奖用户: 夺金圣手, ip: 江苏省常州市
12-10 14:29 one yuan     INFO     商品天梭表-库图石英 全钢 石英 男款--212101502期==> 中奖用户: 红包用完跟你拜拜, ip: 上海市上海市
12-10 14:29 one yuan     INFO     商品飞利浦 Philips 迷你电饭锅2L--212101922期==> 中奖用户: 136****0931@163.com, ip: 福建省福州市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211270842期==> 中奖用户: 夺宝就是一个大天坑, ip: 广东省阳江市
12-10 14:29 one yuan     INFO     商品路途乐儿童安全座椅  9月-12岁 路路熊款--212101434期==> 中奖用户: 654321, ip: 江苏省南京市
12-10 14:29 one yuan     INFO     商品飞利浦 三刀头剃须刀--212101576期==> 中奖用户: 已破产, ip: 北京市
12-10 14:29 one yuan     INFO     商品飞利浦（PHILIPS） 劲锋系列电动剃须刀--212101769期==> 中奖用户: 爸爸我也有个磊, ip: 福建省南平市
12-10 14:29 one yuan     INFO     商品全新小米路由器1TB--212101731期==> 中奖用户: 我勒个去不中就卸丫的, ip: 北京市
12-10 14:29 one yuan     INFO     商品网易20寸定制旅行箱--212101379期==> 中奖用户: 夏至?未至, ip: 湖北省武汉市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101854期==> 中奖用户: /:rose冰●▂●/::*, ip: 广东省广州市
12-10 14:29 one yuan     INFO     商品Apple iPod shuffle--212101952期==> 中奖用户: 金条元宝何在?, ip: 浙江省温州市
12-10 14:29 one yuan     INFO     商品永久折叠自行车 20寸快装版--212100838期==> 中奖用户: hhh***@163.com, ip: 福建省泉州市
12-10 14:29 one yuan     INFO     商品Apple iPad mini 4 16G WLAN 版--212101761期==> 中奖用户: 合资回收群252267725, ip: 中国
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 128G 颜色随机--212101784期==> 中奖用户: 明栈秋霜, ip: 江苏省南京市全省公用出口
12-10 14:29 one yuan     INFO     商品小米手环--212101866期==> 中奖用户: 188****4430@163.com, ip: 福建省厦门市
12-10 14:29 one yuan     INFO     商品飞利浦 Philips 迷你电饭锅2L--212101755期==> 中奖用户: 帅哥中奖不分多少, ip: 重庆市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211262184期==> 中奖用户: 白沟在现夺宝, ip: 山东省
12-10 14:29 one yuan     INFO     商品中国黄金 足金花开富贵贺礼金金钞金卡 5g--212101639期==> 中奖用户: 投了那么多毛都没有, ip: 广东省广州市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101832期==> 中奖用户: 遮傣宅___占, ip: 辽宁省
12-10 14:29 one yuan     INFO     商品飞利浦（PHILIPS） 劲锋系列电动剃须刀--212101569期==> 中奖用户: 我要中大奖, ip: 河北省保定市
12-10 14:29 one yuan     INFO     商品Apple iPod shuffle--212101858期==> 中奖用户: si***@foxmail.com, ip: 福建省厦门市
12-10 14:29 one yuan     INFO     商品星特朗 天文望远镜80DX 加强版钢脚80EQ 升级版--212100807期==> 中奖用户: 中给你看, ip: 浙江省温州市
12-10 14:29 one yuan     INFO     商品Apple iPad mini 4 16G WLAN 版--212101683期==> 中奖用户: 合资回收群252267725, ip: 中国
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 128G 颜色随机--212101753期==> 中奖用户: 让俺中一次吧, ip: 河北省
12-10 14:29 one yuan     INFO     商品全新小米路由器1TB--212101248期==> 中奖用户: 186****0568@163.com, ip: 辽宁省
12-10 14:29 one yuan     INFO     商品攀高颈椎治疗仪--212101833期==> 中奖用户: ?随意摇摆, ip: 四川省成都市
12-10 14:29 one yuan     INFO     商品飞利浦 Philips 迷你电饭锅2L--212101593期==> 中奖用户: 三石哥?求中一个吧, ip: 山西省太原市
12-10 14:29 one yuan     INFO     商品小米手环--212101760期==> 中奖用户: 真的中了, ip: 
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211253492期==> 中奖用户: 最后一天疯狂, ip: 上海市上海市
12-10 14:29 one yuan     INFO     商品Apple iPod shuffle--212101791期==> 中奖用户: 大大合资群415036107, ip: 山西省太原市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101813期==> 中奖用户: @老爷们@, ip: 陕西省
12-10 14:29 one yuan     INFO     商品小米移动电源(16000mA)--212102015期==> 中奖用户: sen, ip: 广东省揭阳市
12-10 14:29 one yuan     INFO     商品西部数据（WD） My Passport Ultra USB3.0 1TB 超便携移动硬盘--212101079期==> 中奖用户: 奖品在哪里, ip: 上海市
12-10 14:29 one yuan     INFO     商品AirPort Time Capsule无线硬盘2TB--212101244期==> 中奖用户: 金元宝金元宝快快来, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品小米手环--212101614期==> 中奖用户: 磊CNM从未中过你想, ip: 浙江省
12-10 14:29 one yuan     INFO     商品Apple iPad mini 4 16G WLAN 版--212101633期==> 中奖用户: 磊哥吉祥如意, ip: 北京市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 128G 颜色随机--212101714期==> 中奖用户: 给我中一次磊哥, ip: 广东省阳江市
12-10 14:29 one yuan     INFO     商品攀高颈椎治疗仪--212101674期==> 中奖用户: 强哥, ip: 山西省晋城市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211250703期==> 中奖用户: 666, ip: 江西省赣州市
12-10 14:29 one yuan     INFO     商品小米小盒子--212102070期==> 中奖用户: 幸福从夺宝开始, ip: 四川省
12-10 14:29 one yuan     INFO     商品小米（MI）小钢炮蓝牙音箱 经典款--212101909期==> 中奖用户: 中中大奖, ip: 福建省厦门市
12-10 14:29 one yuan     INFO     商品飘飘龙 泰迪熊公仔毛绒玩具熊--212102023期==> 中奖用户: 攸攸, ip: 广东省
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101801期==> 中奖用户: 恭喜我中奖了, ip: 河北省
12-10 14:29 one yuan     INFO     商品Apple iPod shuffle--212101697期==> 中奖用户: 合资回收群2552267725, ip: 湖北省荆门市
12-10 14:29 one yuan     INFO     商品小米移动电源(16000mA)--212101920期==> 中奖用户: 最后了让我中一次啊, ip: 山西省太原市
12-10 14:29 one yuan     INFO     商品雅马哈 Yamaha 民谣吉他 41寸--212101277期==> 中奖用户: 一元夺宝就是牛, ip: 上海市
12-10 14:29 one yuan     INFO     商品攀高颈椎治疗仪--212101337期==> 中奖用户: 夺宝中必须中, ip: 中国
12-10 14:29 one yuan     INFO     商品小米小盒子--212101990期==> 中奖用户: 一元夺宝巅峰之上, ip: 河北省邢台市
12-10 14:29 one yuan     INFO     商品飘飘龙 泰迪熊公仔毛绒玩具熊--212101971期==> 中奖用户: 唯善呈和, ip: 山东省烟台市
12-10 14:29 one yuan     INFO     商品弓箭LUMINARC 乐美雅 饮料用具 五件套--212101462期==> 中奖用户: 瑞丰布业, ip: 广东省广州市
12-10 14:29 one yuan     INFO     商品海购商品 SoundBot 立体声蓝牙触控耳麦--212100619期==> 中奖用户: 几万了再不中金子卸载, ip: 山东省济南市
12-10 14:29 one yuan     INFO     商品小米（MI）小钢炮蓝牙音箱 经典款--212101767期==> 中奖用户: 磊哥万岁万岁万万岁, ip: 河南省郑州市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211241793期==> 中奖用户: 死心的时候你又来一个, ip: 四川省
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101782期==> 中奖用户: 等待第五个苹果, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 128G 颜色随机--212101668期==> 中奖用户: 必须的, ip: 内蒙古
12-10 14:29 one yuan     INFO     商品Apple iPod shuffle--212101608期==> 中奖用户: 大大合资群415036107, ip: 山西省太原市
12-10 14:29 one yuan     INFO     商品ZIPPO火机 镶宝石爱神之翼 防风打火机--212101824期==> 中奖用户: 一元奪你命, ip: 福建省福州市
12-10 14:29 one yuan     INFO     商品三只松鼠 夏威夷果 澳洲坚果特产 奶油味--212102089期==> 中奖用户: 磊哥哥你是我男神！, ip: 安徽省合肥市
12-10 14:29 one yuan     INFO     商品姚生记 特级原味薄皮核桃500g--212101549期==> 中奖用户: 中一次就好, ip: 山东省青岛市
12-10 14:29 one yuan     INFO     商品我的心机涵水美人保湿组面膜--212101119期==> 中奖用户: 磊哥再不中我就跳楼了, ip: 广东省广州市
12-10 14:29 one yuan     INFO     商品小米移动电源(16000mA)--212101743期==> 中奖用户: 什么运气啊, ip: 江苏省苏州市
12-10 14:29 one yuan     INFO     商品小米小盒子--212101908期==> 中奖用户: 合资回收群252267725, ip: 中国
12-10 14:29 one yuan     INFO     商品飘飘龙 泰迪熊公仔毛绒玩具熊--212101889期==> 中奖用户: 装斯文?, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品E能之芯支架--212101393期==> 中奖用户: wlei***@163.com, ip: 湖北省荆州市
12-10 14:29 one yuan     INFO     商品ZIPPO火机 镶宝石爱神之翼 防风打火机--212101726期==> 中奖用户: 一定要中?, ip: 广东省揭阳市
12-10 14:29 one yuan     INFO     商品Apple iMac 27 英寸配备 Retina 5K 显示屏  MK482CH/A--212101439期==> 中奖用户: 恭喜发财中奖, ip: 湖南省
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211233096期==> 中奖用户: 一元夺宝求中奖, ip: 福建省泉州市
12-10 14:29 one yuan     INFO     商品小米（MI）小钢炮蓝牙音箱 经典款--212101590期==> 中奖用户: 你是不是骗子, ip: 湖北省武汉市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101768期==> 中奖用户: 没什么看淡点, ip: 广西桂林市
12-10 14:29 one yuan     INFO     商品三只松鼠 夏威夷果 澳洲坚果特产 奶油味--212102068期==> 中奖用户: 12345plus678910, ip: 福建省福州市
12-10 14:29 one yuan     INFO     商品海购商品 花王妙而舒 新生儿纸尿裤 NB90片--212100813期==> 中奖用户: 抢蒙圈了吗, ip: 亚太地区
12-10 14:29 one yuan     INFO     商品鸟笼LED小夜灯--212101736期==> 中奖用户: 等待第六个苹果, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品海购商品 德国爱他美 婴儿奶粉 2段--212100772期==> 中奖用户: 磊哥主要看气质白沟人, ip: 福建省莆田市
12-10 14:29 one yuan     INFO     商品小米移动电源(16000mA)--212101631期==> 中奖用户: 夺宝我是认真的, ip: 上海市
12-10 14:29 one yuan     INFO     商品小米小盒子--212101842期==> 中奖用户: 合资回收群252267725, ip: 中国
12-10 14:29 one yuan     INFO     商品亿觅 emie 能量刀锋 超薄移动电源 8000毫安--212100985期==> 中奖用户: 红酒一杯, ip: 北京市
12-10 14:29 one yuan     INFO     商品三只松鼠 夏威夷果 澳洲坚果特产 奶油味--212102039期==> 中奖用户: 再不中卸载了再跳楼, ip: 湖北省武汉市
12-10 14:29 one yuan     INFO     商品飘飘龙 泰迪熊公仔毛绒玩具熊--212101772期==> 中奖用户: 恭喜你中奖啦, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211230124期==> 中奖用户: quyilin1***@163.com, ip: 内蒙古包头市
12-10 14:29 one yuan     INFO     商品云麦 好轻 Color 体脂称--212101509期==> 中奖用户: 终于轮到我中了, ip: 上海市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101744期==> 中奖用户: 甲壳虫, ip: 北京市
12-10 14:29 one yuan     INFO     商品森田药妆玻尿酸复合原液面膜贴10片--212100735期==> 中奖用户: 磊哥说命中注定我要中, ip: 湖北省武汉市
12-10 14:29 one yuan     INFO     商品ZIPPO火机 镶宝石爱神之翼 防风打火机--212101398期==> 中奖用户: 磊哥让我中一次吧, ip: 福建省厦门市
12-10 14:29 one yuan     INFO     商品鸟笼LED小夜灯--212101556期==> 中奖用户: 你是不是骗子, ip: 湖北省武汉市
12-10 14:29 one yuan     INFO     商品欧舒丹LOCCITANE樱花味润手霜30ml--212101496期==> 中奖用户: 做鸭赚钱来夺宝, ip: 
12-10 14:29 one yuan     INFO     商品海购商品 2件组合装 | Nature Republic 自然乐园 芦荟水乳套装 化妆水+乳液--212101341期==> 中奖用户: 我要疯了中一个吧, ip: 天津市
12-10 14:29 one yuan     INFO     商品海购商品 sanosan 哈罗闪 温和无泪配方儿童洗发沐浴二合一 覆盆子香型 200毫升--212101544期==> 中奖用户: 幸福來敲门, ip: 山东省济南市
12-10 14:29 one yuan     INFO     商品华硕(ASUS) Vivomouse WT720 触摸板遥控器三合一鼠标--212100344期==> 中奖用户: 给我中一个吧, ip: 浙江省温州市
12-10 14:29 one yuan     INFO     商品小米小盒子--212101796期==> 中奖用户: ?, ip: 上海市
12-10 14:29 one yuan     INFO     商品游戏印象手工皂--212101771期==> 中奖用户: 中中中中中中中中中中, ip: 山东省济南市
12-10 14:29 one yuan     INFO     商品三只松鼠 夏威夷果 澳洲坚果特产 奶油味--212102006期==> 中奖用户: 求土豪来包尾, ip: 中国
12-10 14:29 one yuan     INFO     商品维森 ukulele 尤克里里夏威夷小吉他 26寸--212100683期==> 中奖用户: 兴家乐意想得到兴服, ip: 湖北省荆州市
12-10 14:29 one yuan     INFO     商品海购商品 1箱20杯 | MARUTAI 丸太 九州高菜豚骨浓汤拉面 98克/杯--212101568期==> 中奖用户: 夺宝奇兵, ip: 浙江省
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211220658期==> 中奖用户: 亲爱的这不是我想要的, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品a-life最生活/木质LED夜钟--212101461期==> 中奖用户: 月亮越不好中, ip: 陕西省汉中市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101712期==> 中奖用户: 在不中就跳楼了, ip: 海南省海口市
12-10 14:29 one yuan     INFO     商品飘飘龙 泰迪熊公仔毛绒玩具熊--212101641期==> 中奖用户: 必中, ip: 浙江省杭州市
12-10 14:29 one yuan     INFO     商品施耐德  减肥腰带甩脂机SND-1--212101494期==> 中奖用户: 再不中就跳楼, ip: 广东省广州市
12-10 14:29 one yuan     INFO     商品OSIM/傲胜 按摩遮光睡眠眼罩 --212101090期==> 中奖用户: 改名字有用吗, ip: 福建省福州市
12-10 14:29 one yuan     INFO     商品索尼(SONY)DSC-QX10 镜头数码相机--212091664期==> 中奖用户: 跟买福彩一样, ip: 北京市
12-10 14:29 one yuan     INFO     商品游戏印象手工皂--212101308期==> 中奖用户: 恭喜喜旺中奖了, ip: 陕西省
12-10 14:29 one yuan     INFO     商品小米小盒子--212101774期==> 中奖用户: 一元传奇, ip: 湖北省宜昌市
12-10 14:29 one yuan     INFO     商品三只松鼠 夏威夷果 澳洲坚果特产 奶油味--212101994期==> 中奖用户: LebronJames, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品幻响LED触控护眼台灯--212101831期==> 中奖用户: 花开无声, ip: 天津市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101696期==> 中奖用户: 改个名字中大奖6789, ip: 广东省
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211211941期==> 中奖用户: 眼泪@都是眼泪, ip: 北京市
12-10 14:29 one yuan     INFO     商品费列罗FERRERO ROCHER T24榛果威化巧克力钻石装 300g--212101969期==> 中奖用户: 磊哥给我中个大奖吧, ip: 中国
12-10 14:29 one yuan     INFO     商品“保时捷 ” 宝宝扭扭车 学步车--212100810期==> 中奖用户: 聪哥, ip: 浙江省杭州市
12-10 14:29 one yuan     INFO     商品幻响LED触控阅读灯--212101993期==> 中奖用户: 磊哥没钱吃饭求饭钱, ip: 浙江省温州市
12-10 14:29 one yuan     INFO     商品欧莱雅男士劲能保湿洁面膏--212101773期==> 中奖用户: 要做个有内涵的喷子, ip: 湖北省武汉市
12-10 14:29 one yuan     INFO     商品飞利浦 Philips 美式咖啡壶 滴漏式家用全自动咖啡机--212100560期==> 中奖用户: 不开心再不中卸载了, ip: 浙江省
12-10 14:29 one yuan     INFO     商品迪士尼(Disney) 不锈钢真空保温杯--212101975期==> 中奖用户: 在不中中立马卸载, ip: 江苏省连云港市
12-10 14:29 one yuan     INFO     商品欧莱雅男士劲能醒肤露--212101597期==> 中奖用户: 想摸个一筒就是个一筒, ip: 海南省海口市
12-10 14:29 one yuan     INFO     商品三只松鼠 夏威夷果 澳洲坚果特产 奶油味--212101972期==> 中奖用户: 前凸后翘?臣妾做不到, ip: 江西省南昌市
12-10 14:29 one yuan     INFO     商品水滴风暴瓶 天气预报瓶子--212101711期==> 中奖用户: 再中一次就坚持玩下去, ip: 陕西省西安市
12-10 14:29 one yuan     INFO     商品幻响LED触控护眼台灯--212101703期==> 中奖用户: 一哥, ip: 山东省济南市
12-10 14:29 one yuan     INFO     商品小米小盒子--212101727期==> 中奖用户: 合资回收群2552267725, ip: 湖北省荆门市
12-10 14:29 one yuan     INFO     商品罗技（Logitech）K480 多功能蓝牙键盘--212100914期==> 中奖用户: 给点救命钱吧三石, ip: 福建省
12-10 14:29 one yuan     INFO     商品九阳 多功能料理机--212101135期==> 中奖用户: alt456***@163.com, ip: 广东省东莞市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101687期==> 中奖用户: 老丁帮帮我吧, ip: 河北省邢台市
12-10 14:29 one yuan     INFO     商品韩国农协KOREA NONGHYUP 蜂蜜柚子茶 1kg--212101605期==> 中奖用户: 说啥也给媳妇中个, ip: 吉林省延边州延吉市
12-10 14:29 one yuan     INFO     商品幻响LED触控阅读灯--212101899期==> 中奖用户: 再不中我要报警了, ip: 浙江省温州市
12-10 14:29 one yuan     INFO     商品海购商品 4件组合装 | Merries 花王妙而舒 婴幼儿学步裤/拉拉裤XL38 38片/包--212101092期==> 中奖用户: 一元夺命, ip: 江苏省常州市
12-10 14:29 one yuan     INFO     商品欧莱雅男士劲能保湿洁面膏--212101528期==> 中奖用户: 该轮到我中奖了, ip: 河北省石家庄市
12-10 14:29 one yuan     INFO     商品费列罗FERRERO ROCHER T24榛果威化巧克力钻石装 300g--212101883期==> 中奖用户: 182****5907@163.com, ip: 湖南省长沙市
12-10 14:29 one yuan     INFO     商品大话II飞剑侠打火机--212101797期==> 中奖用户: 小手抖一抖东西跟着走, ip: 山东省济宁市
12-10 14:29 one yuan     INFO     商品迪士尼(Disney) 不锈钢真空保温杯--212101860期==> 中奖用户: 还能愉快的玩耍吗, ip: 湖北省武汉市
12-10 14:29 one yuan     INFO     商品三只松鼠 夏威夷果 澳洲坚果特产 奶油味--212101944期==> 中奖用户: 中奖的感觉是什么, ip: 中国
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211203582期==> 中奖用户: 相信磊哥赢金条, ip: 浙江省
12-10 14:29 one yuan     INFO     商品幻响LED触控护眼台灯--212101529期==> 中奖用户: 恭喜恭喜, ip: 云南省
12-10 14:29 one yuan     INFO     商品海购商品 花王妙而舒 婴儿拉拉裤 L44片--212101262期==> 中奖用户: 一个称都不给我, ip: 福建省泉州市
12-10 14:29 one yuan     INFO     商品水滴风暴瓶 天气预报瓶子--212101291期==> 中奖用户: 我相信十元夺宝, ip: 福建省宁德市
12-10 14:29 one yuan     INFO     商品小米小盒子--212101658期==> 中奖用户: 算了放弃吧, ip: 内蒙古呼和浩特市
12-10 14:29 one yuan     INFO     商品Apple Magic Mouse 2--212101598期==> 中奖用户: 丁龙, ip: 广东省深圳市
12-10 14:29 one yuan     INFO     商品Apple iPhone6s Plus 64G 颜色随机--212101667期==> 中奖用户: 卤煮火烧炒肝, ip: 天津市
12-10 14:29 one yuan     INFO     商品幻响LED触控阅读灯--212101857期==> 中奖用户: 夺金圣手, ip: 江苏省常州市
12-10 14:29 one yuan     INFO     商品九阳 全钢电热水壶 1.7L--212101607期==> 中奖用户: 爱拼才会赢, ip: 北京市
12-10 14:29 one yuan     INFO     商品大话II飞剑侠打火机--212101786期==> 中奖用户: 再不中就卸, ip: 蕉聊城市c
12-10 14:29 one yuan     INFO     商品费列罗FERRERO ROCHER T24榛果威化巧克力钻石装 300g--212101802期==> 中奖用户: 重回夺宝给力点, ip: 广东省
12-10 14:29 one yuan     INFO     商品迪士尼(Disney) 不锈钢真空保温杯--212101702期==> 中奖用户: 该中奖了吧, ip: 山西省太原市
12-10 14:29 one yuan     INFO     商品海购商品 4件组合装 |Merries 花王妙而舒 婴儿拉拉裤 L44片 三倍透气--212101024期==> 中奖用户: 菲燕?铭泽建材, ip: 浙江省宁波市
12-10 14:29 one yuan     INFO     商品木村耀司 休闲韩版双肩包--212101044期==> 中奖用户: 夺宝中中中啦, ip: 山东省
12-10 14:29 one yuan     INFO     商品富士 FUJIFILM 趣奇 checky instax mini25相机礼盒套装（Kitty版）--212100334期==> 中奖用户: 再不中就卸载了, ip: 福建省南平市
12-10 14:29 one yuan     INFO     商品三只松鼠 夏威夷果 澳洲坚果特产 奶油味--212101901期==> 中奖用户: 136****1805@163.com, ip: 福建省泉州市
12-10 14:29 one yuan     INFO     商品阿迪达斯 Adidas 沐浴乳/洗发露二合一套装--212101456期==> 中奖用户: 这就是现实, ip: 福建省厦门市
12-10 14:29 one yuan     INFO     商品Coach 蔻驰 压花织纹皮革KYLIE斜挎包--211200564期==> 中奖用户: 中在参与, ip: 河北省邢台市
